"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"ENSMUSG00000031897",1025.12923493054,2.15754857932272,0.141011321208965,9.72407113423957e-54,4.58180178717525e-52,"Psmb10"
"ENSMUSG00000031898",3.68202694958149,2.67556159789016,1.43384912802741,0.00137648170020202,0.00361249615655838,"Dpep3"
"ENSMUSG00000053687",97.0478030664554,3.29009246667451,0.379736425145324,6.08506582602483e-19,5.82778131039616e-18,"Dpep2"
"ENSMUSG00000031903",657.588640091908,1.60627938117684,0.125546194555851,1.87767299570758e-38,4.56321530861078e-37,"Pla2g15"
"ENSMUSG00000031904",394.626380355932,1.75469008429863,0.143376384991086,1.91003010150817e-35,4.02439738557392e-34,"Slc7a6"
"ENSMUSG00000097026",41.007232411523,1.0876799166012,0.33840433227145,0.000183418567985089,0.000548146378401378,NA
"ENSMUSG00000031906",30.4427086020969,1.45913719826119,0.395806066912287,2.39627383320063e-05,8.03217466467099e-05,"Smpd3"
"ENSMUSG00000061048",1395.11891000872,3.04361588970241,0.210511977357338,3.84824943225686e-48,1.43964493835887e-46,"Cdh3"
"ENSMUSG00000031722",132.014786398222,4.41479518749806,0.460657777461559,3.36591907481817e-23,4.00076831383656e-22,"Hp"
"ENSMUSG00000001670",2.92108724176105,2.37485252939059,1.42916343346641,0.00287425899461997,0.00713659815295636,"Tat"
"ENSMUSG00000031750",1010.69980928829,3.10302391233463,0.148667037272685,1.65685882181231e-97,3.89518788698486e-95,"Il34"
"ENSMUSG00000090039",5.99670551136991,1.48415630187323,0.994341561738053,0.0129798383839243,0.0279872282744319,NA
"ENSMUSG00000085068",199.105850764859,4.3504132259849,0.328475374973544,2.12260020958751e-41,5.88165670979249e-40,NA
"ENSMUSG00000033633",175.33821680272,3.31498589358874,0.367032286474865,2.25242948058293e-20,2.32681591208784e-19,"Clec18a"
"ENSMUSG00000012519",150.357789612146,2.64684307718578,0.222751654471395,2.54648703595072e-33,4.88182330136682e-32,"Mlkl"
"ENSMUSG00000033545",1346.07043481425,1.00866351634396,0.138781493263728,7.66716090447436e-14,5.26239617825846e-13,"Znrf1"
"ENSMUSG00000053399",3.71496343217912,1.73845824590056,1.36648491381883,0.0125949381765839,0.0272282788922491,"Adamts18"
"ENSMUSG00000031756",77.3197847642037,1.64434228677804,0.261838426766109,3.56792337846318e-11,2.0209485349885e-10,"Cenpn"
"ENSMUSG00000034416",9.15809726083091,1.07456522044019,0.690193036740994,0.0180825455590848,0.0376450011667226,"Pkd1l2"
"ENSMUSG00000097960",15.1917894111294,3.49829047687857,0.897987595732801,4.27512109538874e-06,1.55886619664346e-05,"A330074K22Rik"
"ENSMUSG00000031821",133.928448948643,2.19478038110232,0.212794088163628,7.63981764381541e-26,1.03348084347046e-24,"Gins2"
"ENSMUSG00000041515",891.249278765446,1.94272376626479,0.133148675223945,3.36892193118109e-49,1.32002635808769e-47,"Irf8"
"ENSMUSG00000097336",3.1981862149776,1.62266179286521,1.32410226399277,0.0162161955923291,0.0341768908520409,"Fendrr"
"ENSMUSG00000042812",21.5503625790494,2.67011245311764,0.629599141198258,1.92343053895411e-06,7.28346857527996e-06,"Foxf1"
"ENSMUSG00000097084",30.2555340649399,1.0139285150406,0.399767233720989,0.00162871982812194,0.00422238289509872,"Foxl1"
"ENSMUSG00000040010",427.278101664113,1.79621038236172,0.23673622293509,3.22868298218107e-15,2.43038104900681e-14,"Slc7a5"
"ENSMUSG00000043903",107.333950065927,4.93170733755087,0.566279987421672,3.91681863077866e-20,3.99991894374991e-19,"Zfp469"
"ENSMUSG00000049577",335.892678523689,1.02018449466224,0.212341380854611,2.76354171606516e-07,1.13291007133993e-06,"Zfpm1"
"ENSMUSG00000006585",251.238472785397,1.18721594835466,0.164392755587687,9.39716236283837e-14,6.40256937802417e-13,"Cdt1"
"ENSMUSG00000034796",187.376909718979,1.57335296623127,0.208288196447104,4.72646452757076e-15,3.51400994536502e-14,"Cpne7"
"ENSMUSG00000000739",92.4282027453873,1.09921750866521,0.299363072240667,3.53572203308883e-05,0.000116110595334518,"Sult5a1"
"ENSMUSG00000062380",24.1396817877902,4.12158620738901,0.883583345035266,8.94453919209792e-08,3.83062968967047e-07,"Tubb3"
"ENSMUSG00000039960",396.558028163319,2.67353637729969,0.191758006756615,6.36111537905199e-45,2.08312537940978e-43,"Rhou"
"ENSMUSG00000031971",41.0576374515846,1.21923099607707,0.393898143346306,0.000237975397177162,0.000701087260329077,"Ccsap"
"ENSMUSG00000050751",51.6212858130107,2.21761163653405,0.354309709806877,4.26208213495018e-11,2.40377127277721e-10,"Pgbd5"
"ENSMUSG00000031983",1983.298283526,1.38557862881837,0.101965910851854,6.75948308009185e-43,2.01826597741673e-41,"2310022B05Rik"
"ENSMUSG00000025809",11279.272151384,1.04787587911502,0.0939263692313329,1.4971293304811e-29,2.41421562938375e-28,"Itgb1"
"ENSMUSG00000025279",52.0378683764645,1.83445663781248,0.326202040230086,1.82031004731034e-09,9.08081407117022e-09,"Dnase1l3"
"ENSMUSG00000021749",118.737485433538,2.99750064398571,0.36498126367447,3.27278341346359e-17,2.80592494266011e-16,"Fam3d"
"ENSMUSG00000021747",37.7788018058772,1.00961734568132,0.395643114008819,0.00156594344582281,0.00407097903841306,"Cfap20dc"
"ENSMUSG00000021743",10.1492437910564,3.13187438827443,1.10638877032289,0.000134594040319401,0.000409261170387134,"Fezf2"
"ENSMUSG00000068758",202.643037266513,2.31392829842972,0.189433557489938,3.73815326686061e-35,7.79532353520681e-34,"Il3ra"
"ENSMUSG00000021733",402.106562661181,1.25855283140036,0.278297261828453,8.66059195440618e-07,3.38748967967964e-06,"Slc4a7"
"ENSMUSG00000043004",433.902399732041,1.56541564341105,0.237561726927037,4.96456481914692e-12,2.99833939077413e-11,"Gng2"
"ENSMUSG00000021823",1559.9891650013,1.28426248900642,0.204852053851907,5.69263352560184e-11,3.18086757970457e-10,"Vcl"
"ENSMUSG00000063821",2.9826870274946,2.34540640138398,1.44118517840779,0.00312049817902224,0.0076864681074537,"Dusp29"
"ENSMUSG00000090564",41.6386260271172,1.65997165574473,0.383236294239168,1.4552291751629e-06,5.56906929370944e-06,"A430057M04Rik"
"ENSMUSG00000063142",61.7238521241283,1.5549338221126,0.993268669766025,0.010332692083033,0.0227786343877661,"Kcnma1"
"ENSMUSG00000071567",14.9406282596921,2.38455882331537,0.737605282652066,7.94421003742243e-05,0.000249509192765845,NA
"ENSMUSG00000055538",512.047419689392,1.68385317637253,0.14888859175781,1.19050879625815e-30,2.03278466786159e-29,"Zcchc24"
"ENSMUSG00000040726",37.9738100514465,2.33572204627894,0.424489173231729,4.05170345073304e-09,1.95655664580912e-08,"Hesx1"
"ENSMUSG00000040717",569.941796775315,1.20150600912636,0.158396534554451,6.03864221720782e-15,4.45988873277512e-14,"Il17rd"
"ENSMUSG00000021922",23.2757790558089,3.92337207759854,0.757001817785641,1.02497645792553e-08,4.79209215225219e-08,"Itih4"
"ENSMUSG00000006522",84.0540812801076,3.27991172556777,0.335011177991874,1.73551206178866e-23,2.09972515644571e-22,"Itih3"
"ENSMUSG00000042286",2275.52299088377,1.61467603740795,0.109993039464159,9.13911472873772e-50,3.684349970246e-48,"Stab1"
"ENSMUSG00000019027",68.4474388484692,2.32341167353184,0.303393475907681,2.39760481344144e-15,1.82074484540636e-14,"Dnah1"
"ENSMUSG00000021913",148.17224615984,1.61868012254467,0.875925704695641,0.00521976894434924,0.0122899108339659,"Ogdhl"
"ENSMUSG00000041707",117.118682016213,2.89036570736352,0.324559984528938,8.54878369493303e-20,8.56950336816132e-19,"Tmem273"
"ENSMUSG00000078127",2.6122749111149,2.00220019089153,1.45134507880089,0.00705322660299937,0.016142589034395,"Fam170b"
"ENSMUSG00000050666",569.855189336596,2.25073208412923,0.218420643663082,8.86073564029142e-26,1.19646716922774e-24,"Vstm4"
"ENSMUSG00000051506",394.691728015756,3.02701345838347,0.213073231915941,1.45101254518792e-46,5.07945363389139e-45,"Wdfy4"
"ENSMUSG00000021950",54.5075427293777,2.38431005349136,0.593573154507654,4.93482868712635e-06,1.78803478095847e-05,"Anxa8"
"ENSMUSG00000041479",28.1702914397094,1.07130360045367,0.398649664243266,0.000983486150037493,0.00264226869661222,"Syt15"
"ENSMUSG00000041078",39.0831253007466,2.45038002616394,0.514163517419179,1.87113578632734e-07,7.80682732147109e-07,"Grid1"
"ENSMUSG00000021803",5.17210636164959,2.4533032252794,1.3579230527455,0.00215548602149686,0.00547488056455258,"Cdhr1"
"ENSMUSG00000037833",156.644374705014,1.37058589892828,0.226796302278595,2.10435814227397e-10,1.1300489240093e-09,"Sh2d4b"
"ENSMUSG00000021795",33.9129234550165,4.00097725490345,0.669908200434258,1.17841520301981e-10,6.44750738467525e-10,"Sftpd"
"ENSMUSG00000094151",4.18899176382887,1.52367259219035,1.19485714587581,0.0181312545795136,0.0377288213713647,NA
"ENSMUSG00000072596",46.5052603533227,4.50274527541411,0.776253426454701,1.4099778324938e-10,7.6675054567608e-10,"Ear2"
"ENSMUSG00000075042",4.06897568527329,2.03067398131554,1.36094148395303,0.00618271831585315,0.0143152426774066,"4930431P03Rik"
"ENSMUSG00000037759",13.4433081646084,1.1550034984059,0.71022027583597,0.0140112132293302,0.0299537126700355,"Ptger2"
"ENSMUSG00000049092",24.0722103112724,1.45835152353184,0.494816747871935,0.000305683008157069,0.000887100351374736,"Gpr137c"
"ENSMUSG00000037628",39.9824017296048,2.47238048836458,0.403998861107698,1.13954295350632e-10,6.24247052332847e-10,"Cdkn3"
"ENSMUSG00000021838",415.053699768811,2.37033473724907,0.220300255821854,7.85828378059981e-28,1.17004606637277e-26,"Samd4"
"ENSMUSG00000037572",118.149407361966,1.90657090172189,0.206848048121092,3.06936424226592e-21,3.31325186016274e-20,"Wdhd1"
"ENSMUSG00000050335",2344.49614668604,1.55592817847296,0.106896073628191,6.02804820392644e-49,2.32121428597402e-47,"Lgals3"
"ENSMUSG00000037544",125.98166348061,3.41098912604756,0.302807107445917,2.57826402483985e-30,4.32954501735136e-29,"Dlgap5"
"ENSMUSG00000051969",31.6067941607397,2.25419362644714,0.514210303766086,1.05924854514291e-06,4.10573707171499e-06,"Tlr11"
"ENSMUSG00000091089",16.3680281166154,2.37550133929745,0.69888180941732,4.67209525040573e-05,0.000151270767356569,NA
"ENSMUSG00000021880",63.4434560341182,2.64472789847049,0.363105244826506,4.66142396546966e-14,3.25033539946299e-13,"Rnase6"
"ENSMUSG00000047222",2.99528217004883,2.31161213205954,1.44872400413899,0.00340447782881724,0.00832537039623391,"Rnase2a"
"ENSMUSG00000004562",1590.52224041615,1.11413927556151,0.125910302528096,1.82781192695805e-19,1.80310740179687e-18,"Arhgef40"
"ENSMUSG00000097633",18.8155786429816,1.35487340029579,0.566437056585429,0.00167961377205194,0.00434725854502354,"Gm16617"
"ENSMUSG00000076846",3.63901028724389,2.45160765560666,1.48672490006195,0.00250053775454505,0.00626298196815174,"Trav13-2"
"ENSMUSG00000104876",18.9181993644216,2.60888989555239,0.664589946440418,6.79681860191594e-06,2.42763708068432e-05,NA
"ENSMUSG00000000957",2265.4272532104,3.73130716100532,0.140445282756733,1.67394198773998e-156,2.19916590318734e-153,"Mmp14"
"ENSMUSG00000022176",32.6027641109202,2.44774164256326,0.432243169439871,1.70163535071722e-09,8.52114886164092e-09,"Rem2"
"ENSMUSG00000059674",85.4789924053454,2.26461698528346,0.292973427588674,1.32078425705595e-15,1.0196472726266e-14,"Cdh24"
"ENSMUSG00000022203",158.745912126776,1.8649210634803,0.226893500419614,2.02913809323195e-17,1.76132025550884e-16,"Efs"
"ENSMUSG00000022208",6.69119994711756,1.77664481238224,0.970093117064148,0.00467877650011695,0.0111343414335229,"Jph4"
"ENSMUSG00000002325",1317.31561466574,1.46341637530554,0.440738255155927,8.97029986488054e-05,0.000279495922408262,"Irf9"
"ENSMUSG00000046908",32.8537179691828,1.82701867190275,0.418395276456636,1.16177305311294e-06,4.48445201663055e-06,"Ltb4r1"
"ENSMUSG00000022221",202.380556455981,2.74687058327237,0.195597179441724,1.54665043430787e-45,5.21795933532206e-44,"Ripk3"
"ENSMUSG00000023411",336.598379781582,2.18600376349644,0.262631031762631,1.01249398067068e-17,8.96631267418675e-17,"Nfatc4"
"ENSMUSG00000015437",11.7084902574637,2.82686860973705,1.10344611854075,0.000346790907242976,0.000999900351454251,"Gzmb"
"ENSMUSG00000021965",52.2522133915175,2.97709648274672,0.386791321026153,2.05316052435165e-15,1.56395931619611e-14,"Ska3"
"ENSMUSG00000044703",24.9694900320099,3.5942991859839,0.668267520297319,5.47752924935671e-09,2.61511625171297e-08,"Phf11a"
"ENSMUSG00000091649",96.2619865646635,1.80738343777346,0.310748002536923,5.90429822204072e-10,3.05671294601431e-09,"Phf11b"
"ENSMUSG00000021986",11.7410903405781,3.35775942746078,1.08354790463125,5.38725800395158e-05,0.000172946701538385,"Amer2"
"ENSMUSG00000048279",213.091633044795,2.28549824349499,0.203598621037234,4.23572218155162e-30,7.02306007444499e-29,"Sacs"
"ENSMUSG00000043157",55.8225091211263,3.27538890296983,0.395091369956279,1.5001270356749e-17,1.3138759692064e-16,"Arl11"
"ENSMUSG00000097589",761.716836348754,1.14322507573164,0.190079330500287,3.26409358894107e-10,1.72913344913211e-09,"Dleu2"
"ENSMUSG00000046168",35.6292210885347,1.45512916008082,0.408558775387977,3.83078027307713e-05,0.000125376094107422,"Kcnrg"
"ENSMUSG00000098183",35.1308679128795,1.38713979998663,0.361749656754587,1.44016183265914e-05,4.96750183329871e-05,NA
"ENSMUSG00000104187",9.95698264498254,1.65424456178776,0.752615166233341,0.00217111194801647,0.00550955735109645,NA
"ENSMUSG00000035184",203.455691063742,1.27372282736333,0.240943428319072,1.87077978451843e-08,8.54787146224114e-08,"Fam124a"
"ENSMUSG00000021944",7.87636778538685,2.69902923802912,1.16565432081437,0.000666203562616978,0.00183781995645845,"Gata4"
"ENSMUSG00000014453",11.7442116678861,3.85689307052906,1.18398753526878,1.73375074571237e-05,5.91620919094578e-05,"Blk"
"ENSMUSG00000035095",157.76169224859,4.1044615542695,0.310979712523211,5.6058831228068e-41,1.51576021385917e-39,"Fam167a"
"ENSMUSG00000021958",341.185855832556,2.05465874324852,0.187432363099672,6.51193736874741e-29,1.01491702158831e-27,"Pinx1"
"ENSMUSG00000022033",87.0930417333409,2.54876791455424,0.286741251980512,9.48952467624243e-20,9.50399300982952e-19,"Pbk"
"ENSMUSG00000022034",59.6205164887501,2.94143390382558,0.430910460676826,1.20138696047287e-12,7.57531800542097e-12,"Esco2"
"ENSMUSG00000034463",205.13834515944,4.705356478441,0.329950264570296,9.18621742918302e-48,3.37998319709018e-46,"Scara3"
"ENSMUSG00000022037",57989.0701747949,3.49861800381734,0.195957919495389,3.46805240151414e-72,3.25443203089986e-70,"Clu"
"ENSMUSG00000022041",7.29687863800459,2.21179696433685,1.3067436703838,0.00363995563467317,0.00885178235461571,"Chrna2"
"ENSMUSG00000022043",1515.15487524545,1.04549680031613,0.101917507333997,2.41569395127083e-25,3.20190556128681e-24,"Trim35"
"ENSMUSG00000046204",3.88463048296484,2.82398318638437,1.41246069867284,0.000915670839384675,0.00247316392874801,"Pnma2"
"ENSMUSG00000093726",6.43711258630899,2.9340586832065,1.29309249128541,0.000526686635847608,0.00147369322538468,NA
"ENSMUSG00000048922",96.2260792179127,2.66476574804365,0.303377755294009,2.51121727871844e-19,2.45881309526074e-18,"Cdca2"
"ENSMUSG00000022054",25.6220531342409,2.02627697416412,0.543609807239765,1.57529690018181e-05,5.40440567874969e-05,"Nefm"
"ENSMUSG00000022055",11.4037025539401,1.32890912025935,0.808209787332487,0.0110700198720669,0.0242176338351203,"Nefl"
"ENSMUSG00000022057",8.36197558719851,1.88733476352731,1.08333141121109,0.0050437919577396,0.0119179062192294,"Adamdec1"
"ENSMUSG00000014725",5.88019597763346,2.49334123218406,1.39830708416753,0.00207147607536096,0.00528011260752244,"Adam28"
"ENSMUSG00000034205",1166.31433754452,3.33213467449106,0.265337194506137,5.10903638651704e-37,1.16196760342639e-35,"Loxl2"
"ENSMUSG00000022074",151.239433526771,1.47044476468217,0.238902253829707,9.29353812819564e-11,5.1186653651078e-10,"Tnfrsf10b"
"ENSMUSG00000033730",12.5000188886815,2.312922213878,0.867796616827962,0.000418286472990441,0.00118930745865926,"Egr3"
"ENSMUSG00000044551",73.6465566064057,1.68856818486743,0.342220099923502,8.07152260401059e-08,3.47808963607896e-07,"9930012K11Rik"
"ENSMUSG00000022090",489.264429183306,1.09975286431006,0.172284356571079,3.32087720146343e-11,1.88579891730191e-10,"Pdlim2"
"ENSMUSG00000022098",1867.19689070835,2.30949213614283,0.157837946589055,2.6039875135378e-49,1.03116058736442e-47,"Bmp1"
"ENSMUSG00000033589",400.576564371435,1.20815359794722,0.149072488387942,9.70109380474678e-17,8.07544647913584e-16,"Reep4"
"ENSMUSG00000022096",305.501373293211,2.96497724075541,0.217181418666325,3.46629992957842e-43,1.04475496123083e-41,"Hr"
"ENSMUSG00000022103",40.330115382652,2.93967782441404,0.420273098028891,3.72457668240513e-13,2.43301244881065e-12,"Gfra2"
"ENSMUSG00000034959",25.6802721222787,2.79457236645721,0.660114941101252,1.92553238377629e-06,7.28937806123752e-06,"Rubcnl"
"ENSMUSG00000021998",2073.66124030785,1.96316338920136,0.138662622248418,1.77116568389858e-46,6.16155987292692e-45,"Lcp1"
"ENSMUSG00000022010",12698.2961024505,1.71599879621942,0.147879514330695,3.91448843060335e-32,7.11939614080581e-31,"Tsc22d1"
"ENSMUSG00000052584",43.9827670065172,1.76684797445504,0.409324250916413,1.48147756978279e-06,5.66369737136749e-06,"Serp2"
"ENSMUSG00000044350",369.080637870442,2.98095361802718,0.179965204779783,2.28102845258648e-62,1.48094446104844e-60,"Lacc1"
"ENSMUSG00000034795",43.5193053775109,1.5968891619423,0.440062232727542,2.69196234613888e-05,8.96678404752658e-05,"Ccdc122"
"ENSMUSG00000022014",247.81337675589,2.06044571558374,0.180338329034626,3.53018474552031e-31,6.1692602587207e-30,"Epsti1"
"ENSMUSG00000022015",5.84102476395312,2.5717607354799,1.376114611256,0.00164553501633461,0.00426337567261957,"Tnfsf11"
"ENSMUSG00000075502",12.2398316157652,1.94880109088315,0.807805042588537,0.00101689206718026,0.00272873572370587,"Kbtbd6"
"ENSMUSG00000036422",38.5476951969048,4.23929412364613,0.634851318450623,9.48708022197415e-13,6.02972252924219e-12,"Pcdh8"
"ENSMUSG00000022021",90.2208000196461,3.34912804696048,0.326624635349895,1.53766307854366e-25,2.051503416738e-24,"Diaph3"
"ENSMUSG00000022070",159.558081992597,1.42890084691568,0.20525431569328,4.44223437779335e-13,2.88997560715516e-12,"Bora"
"ENSMUSG00000005148",95.6244301496093,1.16770639114295,0.324701227067207,4.40133471611982e-05,0.000143001759601135,"Klf5"
"ENSMUSG00000022126",13.3550603384328,4.85006660128325,1.17478572804851,1.84005488529477e-07,7.6828913457045e-07,"Acod1"
"ENSMUSG00000022120",145.295209536413,1.20325899851826,0.189785519013503,3.98198160987556e-11,2.25034355452836e-10,"Obi1"
"ENSMUSG00000058571",412.231075763768,1.81681713607161,0.205552977596051,9.56292253327984e-20,9.56892078218065e-19,"Gpc6"
"ENSMUSG00000050350",29.6698783142708,2.40012445155856,0.565318517571008,1.93242062644847e-06,7.31379126776821e-06,"Gpr18"
"ENSMUSG00000051212",78.295237014289,2.44727925796096,0.282153922796472,6.04723774966457e-19,5.7940372329905e-18,"Gpr183"
"ENSMUSG00000041703",1.96874967289257,1.58819332029261,1.39415608538751,0.0180517369292918,0.0375948799495341,"Zic5"
"ENSMUSG00000032925",46.4373866901898,3.34255466184873,0.623587430971161,7.5146371621256e-09,3.54674358366258e-08,"Itgbl1"
"ENSMUSG00000041624",38.0937579958592,1.94559173795863,0.361630938959038,7.18407042456808e-09,3.3964654712596e-08,"Gucy1a2"
"ENSMUSG00000025892",73.8196055541201,1.66344157639044,0.409866482610075,4.72345346654847e-06,1.71450690267989e-05,"Gria4"
"ENSMUSG00000025888",89.8340968730602,2.17261030934721,0.274577588775919,2.91984131202418e-16,2.36617328964979e-15,"Casp1"
"ENSMUSG00000033538",303.7800871366,3.57657102279768,0.287701131700933,2.02924757381957e-36,4.50957366305337e-35,"Casp4"
"ENSMUSG00000025887",203.212343878838,3.25788374718444,0.243204832624315,9.72059318443781e-42,2.7377014903056e-40,"Casp12"
"ENSMUSG00000032006",501.01063101988,1.12894516144218,0.198397019625465,2.27028299283775e-09,1.12227756445415e-08,"Pdgfd"
"ENSMUSG00000049723",777.613914612284,4.18541172530066,0.474899233192018,6.0813966407791e-20,6.13745651040038e-19,"Mmp12"
"ENSMUSG00000043613",184.239166158948,6.82123788085129,0.768909730798099,1.07260156842146e-22,1.2457349677132e-21,"Mmp3"
"ENSMUSG00000047562",17.1018508601732,4.97958263956835,1.23752980894492,1.96973834101957e-07,8.19220411700763e-07,"Mmp10"
"ENSMUSG00000005800",32.599909138602,5.79896304451206,1.26675403079469,3.37318610019139e-09,1.63918055617221e-08,"Mmp8"
"ENSMUSG00000070323",14.2912416668312,3.58327937262296,1.08335442589997,2.33734718301875e-05,7.84761154322622e-05,"Mmp27"
"ENSMUSG00000018623",56.410665184385,5.22021173211469,0.901124177051311,3.14089726233871e-11,1.78859764041491e-10,"Mmp7"
"ENSMUSG00000032000",1172.95091246764,2.80051437568367,0.166839032905509,5.82188704440915e-64,4.11474763448842e-62,"Birc3"
"ENSMUSG00000031925",389.095173600736,1.4149926305351,0.174700491200352,7.50882670709361e-17,6.28804408234829e-16,"Maml2"
"ENSMUSG00000037419",1010.52095660502,1.32525004117068,0.122283725362276,3.63376597672061e-28,5.47614907719825e-27,"Endod1"
"ENSMUSG00000013076",995.330292551078,1.16597850638189,0.184322788746551,4.54263788084277e-11,2.55497541796713e-10,"Amotl1"
"ENSMUSG00000049307",164.872620355907,1.33646812392112,0.198702414217334,2.5965128078411e-12,1.59621571842343e-11,"Fut4"
"ENSMUSG00000031933",6.28551902744801,1.94842008912465,1.28791067654277,0.00689272195386576,0.0158132565092592,"Izumo1r"
"ENSMUSG00000031934",180.649438396452,3.6913074352014,0.263173378393885,1.1248523262569e-45,3.83548883276664e-44,"Panx1"
"ENSMUSG00000043943",226.700213877669,1.34196038067918,0.282583020120369,2.71963703313928e-07,1.11573059327944e-06,"Naalad2"
"ENSMUSG00000032172",144.969643650346,2.15553906167413,0.292341800221551,1.86801700921097e-14,1.33718884242685e-13,"Olfm2"
"ENSMUSG00000004098",281.93686034426,1.94678210986796,0.346122125761455,1.8104819047261e-09,9.03582186819056e-09,"Col5a3"
"ENSMUSG00000038884",846.820107903719,1.93100891675381,0.117950427077803,3.18702343988511e-61,1.9827014347185e-59,"Shfl"
"ENSMUSG00000043895",354.852102980557,3.13166388933295,0.196192627700485,3.91982818551591e-58,2.13525469988566e-56,"S1pr2"
"ENSMUSG00000037405",2875.63370100941,2.7594731444687,0.145120131157897,2.43170099816197e-81,3.27166325861141e-79,"Icam1"
"ENSMUSG00000057193",2595.22399591218,1.04693035448609,0.118988306057082,2.99853778353109e-19,2.92314896802197e-18,"Slc44a2"
"ENSMUSG00000057191",137.156445825815,3.06546254542879,0.243822660598415,5.01310169081495e-37,1.14131104141347e-35,"AB124611"
"ENSMUSG00000074476",126.546731838829,1.50897728833965,0.266724084374135,1.80345185378813e-09,9.00476049687102e-09,"Spc24"
"ENSMUSG00000032194",1499.97064645772,1.14049439497015,0.113110592697733,1.34808707046618e-24,1.72145092234372e-23,"Kank2"
"ENSMUSG00000001349",126.99700603262,1.90731333322466,0.468753854270703,4.14478305517857e-06,1.51455472438413e-05,"Cnn1"
"ENSMUSG00000074472",6.21012129330804,2.67329377628481,1.37140277320182,0.00125970373652029,0.00333146515706859,"Zfp872"
"ENSMUSG00000090925",22.2103205682755,2.67673734711837,0.685774889453909,7.26057576102721e-06,2.58542249755711e-05,"1810064F22Rik"
"ENSMUSG00000062794",73.3020812743839,1.79011315230596,0.380529212112646,2.42696915497558e-07,9.99922416878515e-07,"Zfp599"
"ENSMUSG00000036777",234.025632784037,3.56313178580506,0.377470685294814,4.11670489426783e-22,4.64121590654103e-21,"Anln"
"ENSMUSG00000031963",38.9742751716712,3.35637582594394,0.568092756225482,3.45346140301795e-10,1.82555282781072e-09,"Bmper"
"ENSMUSG00000043067",497.008952583144,1.36174683106669,0.13112900032868,4.34619717427078e-26,5.95874571455885e-25,"Dpy19l1"
"ENSMUSG00000059974",30.0822365350939,2.0953867537731,0.46804123855193,6.90097812767165e-07,2.72693640310366e-06,"Ntm"
"ENSMUSG00000032033",12.7097199609923,1.66607037579742,0.731165311463444,0.00175015514131897,0.00451466446364263,"Barx2"
"ENSMUSG00000016087",449.451393780016,1.25686834060811,0.150076170901316,9.53402559990017e-18,8.45643080810843e-17,"Fli1"
"ENSMUSG00000032035",1584.56184590921,1.18608412860568,0.107712895762756,6.60235429807014e-29,1.02757477974285e-27,"Ets1"
"ENSMUSG00000032036",110.358118125665,2.33184360632454,0.270581243219696,9.1095892430105e-19,8.6282258758862e-18,"Kirrel3"
"ENSMUSG00000032113",76.7837717982032,1.7702914699959,0.361537227803087,9.43658285505341e-08,4.0313053076657e-07,"Chek1"
"ENSMUSG00000035934",369.494082198807,1.363812273989,0.262511225347364,2.75084408050945e-08,1.23940592483555e-07,"Pknox2"
"ENSMUSG00000032122",140.091121460994,2.84985793826662,0.27976615709289,3.86216027170844e-25,5.07695629831291e-24,"Slc37a2"
"ENSMUSG00000023186",2365.54268580699,1.09530903238664,0.163669730351491,4.29711293072061e-12,2.60914253097307e-11,"Vwa5a"
"ENSMUSG00000025602",176.347288386884,1.32847066778271,0.18985449647584,3.95474200775722e-13,2.57959135517668e-12,"Zfp202"
"ENSMUSG00000032024",198.326891661928,1.09252587077148,0.232279207604439,4.29920599542578e-07,1.73287252665294e-06,"Clmp"
"ENSMUSG00000074415",570.992204604968,1.87264731467757,0.240200944100962,6.32891606753141e-16,4.98941092312907e-15,"Mir100hg"
"ENSMUSG00000032013",35.657731476678,1.89936988082452,0.664929830715345,0.000305922736632003,0.000887565393600827,"Trim29"
"ENSMUSG00000032011",865.654669456021,4.66056646427325,0.239373241506771,5.37184180566147e-86,8.95333693191367e-84,"Thy1"
"ENSMUSG00000032135",925.118743262775,1.99992346384055,0.16610161232562,2.35654433441901e-34,4.71604490725037e-33,"Mcam"
"ENSMUSG00000032131",14.9180364787475,1.07070183564255,0.548219844268294,0.00713335511536565,0.0163033517341973,"Abcg4"
"ENSMUSG00000041523",85.4764311794054,2.96415799683262,0.549746143416326,7.70166308396243e-09,3.63271263605527e-08,"Upk2"
"ENSMUSG00000002033",71.0997529214601,2.93618157172626,0.379554399062581,1.53177430959682e-15,1.176681435935e-14,"Cd3g"
"ENSMUSG00000032094",30.4768042579779,2.44604010018578,0.592559167554468,3.14230445143869e-06,1.16365822613881e-05,"Cd3d"
"ENSMUSG00000032093",62.0911065792655,2.52903079822164,0.359525148872346,2.71379144191338e-13,1.79054115402344e-12,"Cd3e"
"ENSMUSG00000048534",80.6373681128962,3.65189602098248,0.369020920709236,4.4090157855086e-24,5.51040618654444e-23,"Jaml"
"ENSMUSG00000070304",71.2692781076167,1.25392447881906,0.310642075837102,7.25104939263669e-06,2.58244198907906e-05,"Scn2b"
"ENSMUSG00000032089",419.907129953696,2.98211726100829,0.225117910305034,8.21950201049615e-41,2.20907771242384e-39,"Il10ra"
"ENSMUSG00000066705",234.780670381044,2.37948035590671,0.214203368083353,1.70303815517875e-29,2.73441079495056e-28,"Fxyd6"
"ENSMUSG00000032085",4209.57913138701,3.03698630581116,0.129809347172527,8.50314997478967e-122,4.04062450078622e-119,"Tagln"
