"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"ENSMUSG00000026827",1168.88489965838,-1.33623767897082,0.137633317205893,4.29702600636559e-23,5.08045414643564e-22,"Gpd2"
"ENSMUSG00000026839",169.532412398705,-1.26642035023198,0.227214814739505,3.85016865942813e-09,1.86326472025283e-08,"Upp2"
"ENSMUSG00000026991",9150.14410290701,-1.1727487241235,0.107469932256953,2.00798897916706e-28,3.0591013547556e-27,"Pkp4"
"ENSMUSG00000034903",3537.4635753387,-1.61627796420423,0.146642559299167,3.17849209993202e-29,5.02751009630891e-28,"Cobll1"
"ENSMUSG00000086881",38.6974485620906,-1.88961548043973,0.305204011893636,5.8532645370908e-11,3.26980515686308e-10,NA
"ENSMUSG00000061171",4.46053481256403,-2.45832165982003,1.08351567133031,0.0009538430482978,0.00256757028331723,"Slc38a11"
"ENSMUSG00000044647",96.9445076783277,-1.60006635322455,0.267166038604187,2.29418022889065e-10,1.22873432211136e-09,"Csrnp3"
"ENSMUSG00000027048",5.33698819219363,-2.03832853871186,1.54274731182431,0.00646852653415382,0.0149089857186575,"Abcb11"
"ENSMUSG00000027070",71987.0765769591,-2.88624886518259,0.137322576357482,8.46754197778239e-99,2.199000959672e-96,"Lrp2"
"ENSMUSG00000075304",170.412373108411,-1.50910355849069,0.19489000561001,1.16069260751809e-15,8.9978856981288e-15,"Sp5"
"ENSMUSG00000070880",9.06592592084559,-1.21688049381166,0.796209576329834,0.0162535259577668,0.034242642084781,"Gad1"
"ENSMUSG00000027010",1981.53068077511,-1.27836038387913,0.132792025707779,1.0464553841585e-22,1.21600075701331e-21,"Slc25a12"
"ENSMUSG00000081957",3.85603804797895,-2.31212967324682,1.24561102687119,0.00246912923229997,0.00619403934338846,NA
"ENSMUSG00000008226",739.036439312479,-1.46977901457731,0.115129384150878,3.18823416615651e-38,7.64013110160295e-37,"Scrn3"
"ENSMUSG00000041762",320.07718059557,-1.17360696922461,0.210715725957973,4.34991350644097e-09,2.09467374413222e-08,"Gpr155"
"ENSMUSG00000018770",10303.4453271373,-1.61396197834984,0.108919963582545,1.1821290415673e-50,4.94413296149138e-49,"Atp5mc3"
"ENSMUSG00000082152",70.2000954366376,-2.57994752893304,0.397046477342686,1.06792057228062e-11,6.29977233526552e-11,NA
"ENSMUSG00000081833",6.01806330961972,-2.99194460017352,1.19400250945227,0.000318377110865622,0.000921544115354174,NA
"ENSMUSG00000042410",2930.53038927508,-1.21802383887488,0.141958178632993,1.7294403543926e-18,1.61005922780343e-17,"Agps"
"ENSMUSG00000042359",2518.42731023722,-1.47524719702727,0.154955109907322,2.16091947972424e-22,2.4749731107775e-21,"Osbpl6"
"ENSMUSG00000075267",89.8481786068156,-3.22260181291017,0.312726551107065,9.89024092877222e-26,1.33225959531483e-24,"Pjvk"
"ENSMUSG00000027016",271.327569072911,-1.08758944176464,0.183903047123756,6.27476033738004e-10,3.24549553902375e-09,"Zfp385b"
"ENSMUSG00000059173",1217.07292850439,-1.15323424411055,0.133706664571029,1.26521652381447e-18,1.18728343877615e-17,"Pde1a"
"ENSMUSG00000050043",1233.33243114368,-1.01555923840939,0.104074665401427,3.81380432956496e-23,4.51870057806387e-22,"Tmx2"
"ENSMUSG00000027071",19.3110302608955,-1.61185887148201,0.5396237098128,0.000241155705873294,0.000709894758794537,"P2rx3"
"ENSMUSG00000082534",31.0639493781811,-2.86534072170242,0.700205492163741,3.30488259745616e-06,1.22082778583503e-05,"Gm13712"
"ENSMUSG00000040794",74.7997084569191,-1.00113892387452,0.319599178069817,0.000262776375804334,0.000769684928159212,"C1qtnf4"
"ENSMUSG00000005510",2249.1841340522,-1.50592334287535,0.108809273629825,1.74669451465849e-44,5.60498208195155e-43,"Ndufs3"
"ENSMUSG00000002104",114.735578147073,-1.15209129744085,0.204629890525014,3.14548042247481e-09,1.53453822096008e-08,"Rapsn"
"ENSMUSG00000027253",607.594972734865,-1.35756691606232,0.151155316292375,3.99639154346508e-20,4.07558943980589e-19,"Lrp4"
"ENSMUSG00000040434",1092.94038426069,-1.11398804819055,0.140710222220599,4.91242928633734e-16,3.92256688169675e-15,"Large2"
"ENSMUSG00000075025",1260.57677000392,-1.26055850596617,0.25215366129973,8.54951243575042e-08,3.66919313489719e-07,"Gm10804"
"ENSMUSG00000075020",4.11189831975814,-3.31059906066928,1.33485422976436,0.000204793861841144,0.000608955679717762,NA
"ENSMUSG00000027187",16593.5266863762,-2.35522760541296,0.189558080845262,2.87868081512428e-36,6.35889156129272e-35,"Cat"
"ENSMUSG00000027173",461.959391974254,-1.04670312478148,0.202845401738128,4.47966324972294e-08,1.97881327174272e-07,"Depdc7"
"ENSMUSG00000055312",2105.45630313829,-1.12862482956396,0.18812859270911,3.62836517668199e-10,1.91483714215538e-09,"Them7"
"ENSMUSG00000041660",19.7728769926651,-2.29406565317134,0.607929967820034,1.27305022211942e-05,4.41838440727508e-05,"Bbox1"
"ENSMUSG00000041644",5368.44675230283,-2.08259362716742,0.236809286665311,1.59722177970366e-19,1.58402980585709e-18,"Slc5a12"
"ENSMUSG00000074968",155.623853633473,-3.85482641278799,0.247001479860611,5.78475129730723e-56,2.95644474769015e-54,"Ano3"
"ENSMUSG00000027332",5472.29256265813,-2.28758034887882,0.0930419876034249,2.67959217654319e-134,1.87018786471611e-131,"Ivd"
"ENSMUSG00000070730",957.186941232619,-1.05487968533788,0.110479703030552,2.88691209243596e-22,3.28457945351323e-21,"Rmdn3"
"ENSMUSG00000046814",367.123683094744,-2.46007082651676,0.163889194646506,1.05065698020702e-51,4.54755290619062e-50,"Gchfr"
"ENSMUSG00000034226",266.076272388443,-1.45738654615924,0.250384440521662,7.3066321525557e-10,3.75313529197744e-09,"Rhov"
"ENSMUSG00000062646",1227.5599133848,-1.17649470136131,0.15467347933435,5.294601492003e-15,3.91814545137161e-14,"Ganc"
"ENSMUSG00000000308",1642.25714985689,-1.12110671284475,0.13487529945341,1.90369268608068e-17,1.65634983228946e-16,"Ckmt1"
"ENSMUSG00000027227",8556.40524311164,-2.82591055270745,0.229815733987132,1.68949449425503e-35,3.57660379475752e-34,"Sord"
"ENSMUSG00000033268",8.03692368691672,-1.86900868120239,0.758760990304617,0.00093759075921955,0.00252778271564576,"Duox1"
"ENSMUSG00000027199",15652.9626423389,-3.01319581047766,0.150401810643537,4.99216633786854e-90,9.29125358249634e-88,"Gatm"
"ENSMUSG00000005803",1461.29059788041,-1.24668520068001,0.131159372314643,3.5527172869327e-22,4.01957385442528e-21,"Sqor"
"ENSMUSG00000035183",35.6725436246404,-1.33660857814942,0.381690401291926,5.28462859116605e-05,0.000169774014607455,"Slc24a5"
"ENSMUSG00000027202",22512.6555720716,-3.10179301976906,0.205985814725152,5.14487025802725e-52,2.26638130853611e-50,"Slc12a1"
"ENSMUSG00000086416",21.3438459359254,-2.17897719098497,0.546381185201189,5.6078417791193e-06,2.01683636545653e-05,NA
"ENSMUSG00000097458",27.725878046511,-1.54198381782819,0.493007165563498,0.000161246831558795,0.00048580692513613,NA
"ENSMUSG00000027359",53774.1883359747,-2.12425997081429,0.13860510451934,6.35097737524921e-54,3.01793039784715e-52,"Slc27a2"
"ENSMUSG00000027360",3266.47465564642,-3.77444193894025,0.694914651630262,3.38502302307381e-09,1.64457481395106e-08,"Hdc"
"ENSMUSG00000027367",2676.27536759554,-1.08146464407162,0.0975115826301477,3.05620995329342e-29,4.83751900048584e-28,"Stard7"
"ENSMUSG00000058620",1732.5087566581,-1.50279112758193,0.200262062603765,7.46615631415102e-15,5.47976125929178e-14,"Adra2b"
"ENSMUSG00000027371",853.835684824786,-1.58732101061925,0.133899431909421,2.21491928866792e-33,4.26448339595769e-32,"Fahd2a"
"ENSMUSG00000027376",885.164992401903,-2.97640336987989,0.197815126910121,6.50255712896771e-52,2.83648654137431e-50,"Prom2"
"ENSMUSG00000014361",1408.6694230939,-1.18125904604496,0.138273027131682,2.49989838539838e-18,2.30238064080361e-17,"Mertk"
"ENSMUSG00000087151",25.0139265761926,-1.69906600786232,0.466240257995602,2.39693800751358e-05,8.03319529709009e-05,NA
"ENSMUSG00000027406",6826.02561135115,-1.46045585282571,0.0921906572257044,2.04897113808159e-57,1.08440098099323e-55,"Idh3b"
"ENSMUSG00000037703",5302.78040738181,-1.42845923900607,0.148735363285782,1.03180544177018e-22,1.1996013918009e-21,"Lzts3"
"ENSMUSG00000068290",3701.37448067835,-1.33241835986715,0.135522932603276,1.28492072851396e-23,1.56988071939993e-22,"Ddrgk1"
"ENSMUSG00000048911",3603.18087133905,-4.15110253699711,0.238470031993122,4.42201260897527e-69,3.79850883110976e-67,"Rnf24"
"ENSMUSG00000051177",597.559010991022,-1.6003398564858,0.173244553449687,2.73365766872981e-21,2.95801891344048e-20,"Plcb1"
"ENSMUSG00000068205",794.319409020174,-3.10794965768389,0.193955681528392,1.47188208823027e-58,8.13688479171653e-57,"Macrod2"
"ENSMUSG00000074754",172.548098550603,-1.43290273754313,0.184575590721028,1.09610940166573e-15,8.50312864772576e-15,"Smim26"
"ENSMUSG00000033096",3132.19760487192,-1.52626341705276,0.101932821917903,1.27522411129735e-51,5.50886949743039e-50,"Apmap"
"ENSMUSG00000027452",4738.82115745938,-2.55419812031076,0.130239275995953,2.24606333919634e-86,3.77169764042188e-84,"Acss1"
"ENSMUSG00000027463",507.372080510081,-2.44621703614794,0.16732376747696,3.4852956028076e-49,1.36323278446769e-47,"Slc52a3"
"ENSMUSG00000088139",12.3568024913346,-1.66743282779189,0.589989742100184,0.000380923284531638,0.00109140995981137,"Gm27343"
"ENSMUSG00000044249",607.652343194982,-1.29959241298521,0.183299945006123,2.12055725334235e-13,1.40912007426802e-12,"Defb29"
"ENSMUSG00000084935",14.6434768199018,-1.63111138170209,0.529034862568142,0.000175463936092994,0.000525521194676268,NA
"ENSMUSG00000050645",12.1122976001497,-2.08396146875322,0.60287022929092,4.15314357044205e-05,0.000135292165259995,"Defb19"
"ENSMUSG00000042745",1174.67935959571,-1.60151912373175,0.225091749074592,1.21974258070366e-13,8.23013015028263e-13,"Id1"
"ENSMUSG00000009876",31.0734717355595,-1.12758954594572,0.408808502254821,0.000748596948887303,0.00205092790191965,"Cox4i2"
"ENSMUSG00000042662",363.987688503136,-4.22786792146922,0.21001847934526,2.18286152384758e-91,4.23930689335756e-89,"Dusp15"
"ENSMUSG00000074673",11.121013451226,-1.50181956134376,0.633363247162326,0.00155960230021888,0.00405591031358738,"Ttll9"
"ENSMUSG00000000876",2214.74410739571,-1.36114595567914,0.213339334824078,2.52247627272329e-11,1.44602117748979e-10,"Pxmp4"
"ENSMUSG00000027597",672.224996502887,-2.56072202775849,0.211419182849714,1.55111194446752e-34,3.13791070359941e-33,"Ahcy"
"ENSMUSG00000027605",4016.20328015585,-1.63714465165051,0.183785474723453,5.46858420821857e-20,5.5365076929444e-19,"Acss2"
"ENSMUSG00000086529",6.50808359687052,-1.32676491500632,0.859753638289525,0.0138970689369751,0.0297296108849044,"Acss2os"
"ENSMUSG00000027610",4954.90003077942,-1.52221402476751,0.125917130169299,1.41504219621287e-34,2.86783597188914e-33,"Gss"
"ENSMUSG00000085317",4.48388478770443,-3.400064812861,1.34065622662569,0.000160380756238616,0.000483328000247369,NA
"ENSMUSG00000087616",23.3172417908736,-2.90063034249989,0.457357080201588,2.97030548688334e-11,1.69621075796606e-10,NA
"ENSMUSG00000005882",1284.44810531636,-1.00664000394087,0.105503541262366,3.1529162983572e-22,3.58175140424769e-21,"Uqcc1"
"ENSMUSG00000038180",36.9818314805022,-1.03260263356355,0.423377752786803,0.00209485880699692,0.00533180360062328,"Spag4"
"ENSMUSG00000027618",2207.53432561706,-1.42809629304082,0.0845838384018739,7.96926084997087e-65,5.76004763182037e-63,"Nfs1"
"ENSMUSG00000044349",4081.54786093626,-1.84042468923426,0.439276409793192,2.52257192514447e-06,9.42914165291657e-06,"Snhg11"
"ENSMUSG00000037754",1529.10736823553,-2.4043521366991,0.180614340728823,3.11544799382134e-41,8.54796259140119e-40,"Ppp1r16b"
"ENSMUSG00000035877",2372.86337824805,-1.00124437937062,0.136904389451812,5.49347450269554e-14,3.8079223942645e-13,"Zhx3"
"ENSMUSG00000017868",2434.12209942832,-2.4652428943228,0.282793831917452,4.15877231341008e-19,4.01610841973937e-18,"Sgk2"
"ENSMUSG00000048486",670.212114228998,-1.54584009002935,0.157784759426009,1.32517814670471e-23,1.6181809036907e-22,"Fitm2"
"ENSMUSG00000078949",40.3963371752475,-2.04253438883488,0.445914972320459,4.2658325866874e-07,1.72035220280022e-06,"R3hdml"
"ENSMUSG00000046840",147.74694913285,-2.74038317747085,0.4128743463875,4.37125658555062e-12,2.65220441678043e-11,"Hnf4aos"
"ENSMUSG00000017950",15466.5097500764,-1.65543951026511,0.151645343430559,9.89374638591658e-29,1.5281253926906e-27,"Hnf4a"
"ENSMUSG00000040164",14.8535692786386,-3.31206685584166,0.65417105537938,3.53383655740072e-08,1.57944177852687e-07,"Kcns1"
"ENSMUSG00000018211",2452.44930185281,-4.16164781086123,0.215207584842795,1.56070026967614e-84,2.371202709044e-82,"Wfdc15b"
"ENSMUSG00000070530",99.3066914977638,-2.35593220200309,0.249018120123117,4.28205074414282e-22,4.81790031837207e-21,"Wfdc16"
"ENSMUSG00000018459",16306.352898344,-3.04886234216054,0.420862378701022,6.03835784152578e-14,4.17008917849835e-13,"Slc13a3"
"ENSMUSG00000085358",9.47648224649253,-2.89377076903327,0.894947600266846,5.98767627303609e-05,0.000191068383886252,NA
"ENSMUSG00000017929",3263.64226013148,-1.22033057338383,0.138967873352718,2.94876551533194e-19,2.87588336329361e-18,"B4galt5"
"ENSMUSG00000039463",6623.78674737892,-2.88724756754073,0.1445417237627,1.70231928411763e-89,3.06609668479703e-87,"Slc9a8"
"ENSMUSG00000090213",4413.18914020813,-2.04931765595764,0.104923221151005,6.88229824317963e-86,1.13021506590569e-83,"Peds1"
"ENSMUSG00000085914",33.3794544891638,-3.02916777651737,0.38835752613687,9.04283145688837e-16,7.04438778368137e-15,NA
"ENSMUSG00000074575",64.2397487097032,-1.60129491792645,0.378418066701044,2.34238838789605e-06,8.78503816209411e-06,"Kcng1"
"ENSMUSG00000008999",1104.84154591992,-1.6460049153933,0.160509855394215,1.16910188159764e-25,1.56821149691302e-24,"Bmp7"
"ENSMUSG00000087382",18.8088698976369,-3.90691763438847,0.622656659448854,2.10522311871507e-11,1.2146229174214e-10,"Ctcflos"
"ENSMUSG00000027513",45117.2692523449,-3.24939063958691,0.523994787347489,6.28926484614807e-11,3.50635149959738e-10,"Pck1"
"ENSMUSG00000016252",3339.70613562332,-1.50124210749222,0.164821873686627,1.01337180543804e-20,1.06306462670987e-19,"Atp5f1e"
"ENSMUSG00000027524",212.418284566142,-1.11949221494088,0.143048960178087,1.00884536499413e-15,7.84524804379487e-15,"Edn3"
"ENSMUSG00000094786",96.0268116670412,-1.18149275568611,0.379611148397816,0.000233839739749206,0.000689995606758986,NA
"ENSMUSG00000027577",1057.82225552118,-3.67890493267291,0.219135800814849,3.20081735053543e-64,2.28393146028301e-62,"Chrna4"
"ENSMUSG00000031144",114.879184962661,-1.24004565110365,0.200102554038267,9.49523769616706e-11,5.22589055461299e-10,"Syp"
"ENSMUSG00000031147",200.360517277727,-1.98277429376527,0.197474678977753,1.06357754563853e-24,1.36360165925895e-23,"Magix"
"ENSMUSG00000031163",751.779192465894,-1.66492055412639,0.132651333149463,3.99118829044055e-37,9.1331146801946e-36,"Glod5"
"ENSMUSG00000031168",2091.39424094405,-1.73203392418689,0.121971521306852,8.99226605132062e-47,3.18782968238404e-45,"Ebp"
"ENSMUSG00000047344",55.036158897217,-1.17838413503559,0.397847251587288,0.000379914320678381,0.00108893819789925,"Lancl3"
"ENSMUSG00000064127",1950.98283868336,-1.20233951093313,0.152526390008349,5.87257986428679e-16,4.64276809518517e-15,"Med14"
"ENSMUSG00000031059",4042.91685451346,-1.39346966749562,0.0958462108706023,9.84457946068255e-49,3.76487735744664e-47,"Ndufb11"
"ENSMUSG00000006373",4940.76380978239,-1.12358781669747,0.0859627503663921,1.03989479996794e-39,2.64823380416008e-38,"Pgrmc1"
"ENSMUSG00000016319",11966.2837444286,-1.57520524025006,0.0925825533558977,7.0468411306365e-66,5.40839002789126e-64,"Slc25a5"
"ENSMUSG00000016427",2345.30932633872,-1.39240480561763,0.176664877057074,4.53654205739823e-16,3.63281213015174e-15,"Ndufa1"
"ENSMUSG00000006200",24.4269484661417,-1.92465212814317,0.445440593896224,1.39965218086325e-06,5.36557360236865e-06,"Rhox6"
"ENSMUSG00000037010",493.727728974913,-1.11961494644716,0.235644751781855,3.34474697696258e-07,1.36142844876038e-06,"Apln"
"ENSMUSG00000037005",298.953846064442,-1.86775022810236,0.264157087003616,1.52365053088671e-13,1.02172163311231e-12,"Xpnpep2"
"ENSMUSG00000036932",2884.59528394308,-1.28061234212147,0.0925972550161776,2.90972028868098e-44,9.23092229082402e-43,"Aifm1"
"ENSMUSG00000082192",22.8788749105316,-2.19023337017854,1.55282485121383,0.00461890782644485,0.0110059412563554,NA
"ENSMUSG00000031119",5192.31865723643,-1.18924315240767,0.0942452596456675,3.29836126000891e-37,7.6022291414901e-36,"Gpc4"
"ENSMUSG00000083798",37.0113003334689,-1.00433717222588,0.403955111884293,0.00189874799550097,0.00487152644819284,"Gm14584"
"ENSMUSG00000085998",26.1797688698134,-1.55165390810858,0.473010545203599,9.62561186426726e-05,0.000298581132467424,NA
"ENSMUSG00000023092",3283.38043744836,-1.29092597136009,0.114076940648035,1.83644960316349e-30,3.10721707856465e-29,"Fhl1"
"ENSMUSG00000053852",47.5048222364946,-4.54200985422345,0.454169300339642,4.43455803902647e-25,5.79528491770727e-24,"Adgrg4"
"ENSMUSG00000031349",1600.57962887434,-1.35754260957464,0.118400894059439,2.96431922854057e-31,5.20071529066968e-30,"Nsdhl"
"ENSMUSG00000031383",114.563167847738,-1.39972968114316,0.27589438160116,5.01188374431192e-08,2.20215249941889e-07,"Dusp9"
"ENSMUSG00000002010",5825.1817162951,-1.32789606007337,0.0745610956057423,9.56858164774238e-72,8.79443220249705e-70,"Idh3g"
"ENSMUSG00000025059",8826.23252928739,-2.45327773712455,0.175490944625329,3.43408404576655e-45,1.13793520887463e-43,"Gk"
"ENSMUSG00000081933",2.47052104258123,-1.58904162385746,1.34331459168033,0.0177903294078802,0.0371370424334607,NA
"ENSMUSG00000079508",156.468342062974,-1.9062082401406,0.176027935207765,2.54065458651843e-28,3.83917317559558e-27,"Apoo"
"ENSMUSG00000031216",2035.90787953407,-1.18442404012237,0.0978744190210819,2.05859915559645e-34,4.13832165086328e-33,"Stard8"
"ENSMUSG00000047797",738.540841946317,-2.7176454901279,0.222603397779369,4.98340707633437e-35,1.03342073948795e-33,"Gjb1"
"ENSMUSG00000051159",67.1743185652429,-2.57394061067622,0.397019253653408,1.17346873758205e-11,6.89872355492432e-11,"Cited1"
"ENSMUSG00000031231",6305.33266609051,-1.48296772170344,0.109648228591751,1.3800761132874e-42,4.0449632433282e-41,"Cox7b"
"ENSMUSG00000062070",1986.23596512542,-1.30655676421899,0.114035234401265,3.54478091943127e-31,6.18992471106942e-30,"Pgk1"
"ENSMUSG00000031245",718.723831036275,-1.08815790369882,0.157099562722031,8.56582836608289e-13,5.46285581747845e-12,"Hmgn5"
"ENSMUSG00000042498",124.459025068922,-1.60045763591546,0.196643231512757,4.33854665494181e-17,3.69272488534567e-16,"Radx"
"ENSMUSG00000072944",178.683330289393,-1.93479040234738,0.203664544510185,2.1449418280674e-22,2.45793385264532e-21,"Nup62cl"
"ENSMUSG00000042425",185.721781757989,-3.23284795747309,0.270708745537644,1.08008518421219e-33,2.09761934819088e-32,"Frmpd3"
"ENSMUSG00000042282",16.2733110034489,-3.94290937559364,0.674006124928282,2.6262799868286e-10,1.40022289868298e-09,"Gucy2f"
"ENSMUSG00000042271",1026.04472905995,-1.02371238086835,0.135027883259732,7.2225999712681e-15,5.30449022552784e-14,"Nxt2"
"ENSMUSG00000090122",90.9986111512812,-1.11695246347679,0.238449667050175,4.62534030526977e-07,1.86096830080877e-06,"Kcne5"
"ENSMUSG00000031283",386.687410938318,-2.74929413533911,0.178631594900342,3.50127802702885e-54,1.68166760119704e-52,"Chrdl1"
"ENSMUSG00000071679",8.35659776951224,-2.40152318308237,0.754802372071955,9.24410140071873e-05,0.000287305539498542,"Rtl4"
